Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9.1,mg/L,,,,12/6/2011,8:10:00,12/6/2011 8:10,12/6/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9.3,mg/L,,,,12/12/2011,7:55:00,12/12/2011 7:55,12/12/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7.7,mg/L,,,,12/18/2011,8:22:00,12/18/2011 8:22,12/18/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7.5,mg/L,,,,12/27/2011,8:09:00,12/27/2011 8:09,12/27/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,8.4,mg/L,,,,12/31/2011,8:00:00,12/31/2011 8:00,12/31/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9,mg/L,,,,1/3/2012,7:50:00,1/3/2012 7:50,1/3/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9,mg/L,,,,1/8/2012,8:19:00,1/8/2012 8:19,1/8/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9,mg/L,,,,1/17/2012,8:05:00,1/17/2012 8:05,1/17/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,10,mg/L,,,,1/23/2012,7:22:00,1/23/2012 7:22,1/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,10,mg/L,,,,1/31/2012,8:00:00,1/31/2012 8:00,1/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,11,mg/L,,,,1/31/2012,8:26:00,1/31/2012 8:26,1/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,12,mg/L,,,,2/7/2012,7:50:00,2/7/2012 7:50,2/7/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,13,mg/L,,,,2/13/2012,8:19:00,2/13/2012 8:19,2/13/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9,mg/L,,,,2/22/2012,8:05:00,2/22/2012 8:05,2/22/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,11,mg/L,,,,2/23/2012,7:22:00,2/23/2012 7:22,2/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,12,mg/L,,,,2/27/2012,8:26:00,2/27/2012 8:26,2/27/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,12,mg/L,,,,2/28/2012,8:26:00,2/28/2012 8:26,2/28/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,12,mg/L,,,,2/29/2012,8:00:00,2/29/2012 8:00,2/29/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,13,mg/L,,,,2/29/2012,8:26:00,2/29/2012 8:26,2/29/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9,mg/L,,,,3/5/2012,7:38:00,3/5/2012 7:38,3/6/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,3/6/2012,7:38:00,3/6/2012 7:38,3/6/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9,mg/L,,,,3/7/2012,7:38:00,3/7/2012 7:38,3/8/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9,mg/L,,,,3/8/2012,7:57:00,3/8/2012 7:57,3/8/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,3/11/2012,8:05:00,3/11/2012 8:05,3/12/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/20/2012,10:45:00,3/20/2012 10:45,3/20/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,3/26/2012,8:15:00,3/26/2012 8:15,3/27/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,7,mg/L,,,,3/31/2012,8:00:00,3/31/2012 8:00,3/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/1/2012,8:07:00,4/1/2012 8:07,4/2/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,4/10/2012,8:05:00,4/10/2012 8:05,4/11/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,4/16/2012,7:55:00,4/16/2012 7:55,4/17/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,4/22/2012,8:04:00,4/22/2012 8:04,4/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,4/30/2012,8:00:00,4/30/2012 8:00,4/30/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,9,mg/L,,,,5/1/2012,8:03:00,5/1/2012 8:03,5/1/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/14/2012,7:50:00,5/14/2012 7:50,5/15/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,5/22/2012,8:42:00,5/22/2012 8:42,5/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,5/29/2012,8:15:00,5/29/2012 8:15,5/30/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,5/31/2012,8:00:00,5/31/2012 8:00,5/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  May 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,6/3/2012,8:44:00,6/3/2012 8:44,6/3/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,6/12/2012,7:46:00,6/12/2012 7:46,6/12/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,6/18/2012,7:45:00,6/18/2012 7:45,6/19/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,6/27/2012,8:20:00,6/27/2012 8:20,6/27/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,4,mg/L,,,,6/30/2012,8:00:00,6/30/2012 8:00,6/30/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  June 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5.2,mg/L,,,,7/4/2012,10:50:00,7/4/2012 10:50,7/5/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6.4,mg/L,,,,7/9/2012,8:00:00,7/9/2012 8:00,7/9/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3.4,mg/L,,,,7/23/2012,11:45:00,7/23/2012 11:45,7/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,7/31/2012,8:00:00,7/31/2012 8:00,7/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  July 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,8/6/2012,8:10:00,8/6/2012 8:10,8/6/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,8/13/2012,7:58:00,8/13/2012 7:58,8/14/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,8/20/2012,8:37:00,8/20/2012 8:37,8/21/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,7,mg/L,,,,8/31/2012,8:00:00,8/31/2012 8:00,8/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  August 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,9/1/2012,9:24:00,9/1/2012 9:24,9/1/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,9/11/2012,8:20:00,9/11/2012 8:20,9/12/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,9/18/2012,7:54:00,9/18/2012 7:54,9/19/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,9/24/2012,7:56:00,9/24/2012 7:56,9/25/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,9/30/2012,8:00:00,9/30/2012 8:00,9/30/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  September 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,10/1/2012,8:00:00,10/1/2012 8:00,10/2/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,10,mg/L,,,,10/8/2012,8:50:00,10/8/2012 8:50,10/9/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,10/15/2012,7:55:00,10/15/2012 7:55,10/16/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,10/22/2012,7:52:00,10/22/2012 7:52,10/24/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,10/30/2012,8:27:00,10/30/2012 8:27,10/30/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,10/31/2012,8:00:00,10/31/2012 8:00,10/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/5/2012,8:25:00,11/5/2012 8:25,11/6/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/13/2012,8:07:00,11/13/2012 8:07,11/14/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,11/19/2012,8:34:00,11/19/2012 8:34,11/20/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,11/26/2012,8:13:00,11/26/2012 8:13,11/27/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,11/30/2012,8:00:00,11/30/2012 8:00,11/30/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/3/2012,8:47:00,12/3/2012 8:47,12/4/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,3,mg/L,,,,12/11/2012,8:14:00,12/11/2012 8:14,12/11/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,12/17/2012,8:20:00,12/17/2012 8:20,12/18/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,12/26/2012,8:15:00,12/26/2012 8:15,12/27/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,5,mg/L,,,,12/31/2012,8:00:00,12/31/2012 8:00,12/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2012,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/2/2013,9:10:00,1/2/2013 9:10,1/3/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/7/2013,8:40:00,1/7/2013 8:40,1/8/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/14/2013,8:29:00,1/14/2013 8:29,1/15/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,1/22/2013,7:58:00,1/22/2013 7:58,1/22/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,1/28/2013,8:20:00,1/28/2013 8:20,1/29/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,1/31/2013,8:00:00,1/31/2013 8:00,1/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,4,mg/L,,,,2/4/2013,8:05:00,2/4/2013 8:05,2/5/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,2/11/2013,7:29:00,2/11/2013 7:29,2/12/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,8,mg/L,,,,2/18/2013,7:32:00,2/18/2013 7:32,2/19/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,7,mg/L,,,,2/25/2013,8:03:00,2/25/2013 8:03,2/26/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,7,mg/L,,,,2/28/2013,8:00:00,2/28/2013 8:00,2/28/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/3/2013,7:52:00,3/3/2013 7:52,3/4/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/11/2013,8:03:00,3/11/2013 8:03,3/12/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/18/2013,8:28:00,3/18/2013 8:28,3/19/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,6,mg/L,,,,3/25/2013,8:30:00,3/25/2013 8:30,3/26/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),,Average Monthly (AMEL),=,6,mg/L,,,,3/31/2013,8:00:00,3/31/2013 8:00,3/31/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2013,37.779167,-121.3,
EFF-001,Nitrite Plus Nitrate (as N),Standard Method (20th) 4500-NO3 E: Cadmium Reduction Method,,=,5,mg/L,,,,4/1/2013,7:50:00,4/1/2013 7:50,4/2/2013,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  April 2013,37.779167,-121.3,
