Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11.9,lb/day,,,,10/3/2011,8:18:00,10/3/2011 8:18,10/3/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.23,mg/L,,,,10/3/2011,8:18:00,10/3/2011 8:18,10/3/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
LND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.13,mg/L,,,,10/6/2011,0:45:00,10/6/2011 0:45,10/6/2011,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,,,
LND-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.4,mg/L,,,,10/7/2011,9:40:00,10/7/2011 9:40,10/7/2011,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.25,mg/L,,,,10/11/2011,7:58:00,10/11/2011 7:58,10/11/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11.7,lb/day,,,,10/11/2011,7:58:00,10/11/2011 7:58,10/11/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.22,mg/L,,,,10/16/2011,8:20:00,10/16/2011 8:20,10/16/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,13.2,lb/day,,,,10/16/2011,8:20:00,10/16/2011 8:20,10/16/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.2,mg/L,,,,10/18/2011,8:10:00,10/18/2011 8:10,10/18/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,11.3,lb/day,,,,10/18/2011,8:10:00,10/18/2011 8:10,10/18/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
LND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.25,mg/L,,,,10/25/2011,1:15:00,10/25/2011 1:15,10/25/2011,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.11,mg/L,,,,10/26/2011,8:05:00,10/26/2011 8:05,10/26/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,4.9,lb/day,,,,10/26/2011,8:05:00,10/26/2011 8:05,10/26/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.021,mg/L,,,,10/31/2011,8:00:00,10/31/2011 8:00,10/31/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,10.9,lb/day,,,,10/31/2011,8:00:00,10/31/2011 8:00,10/31/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,12.2,lb/day,,,,10/31/2011,8:05:00,10/31/2011 8:05,10/31/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.23,mg/L,,,,10/31/2011,8:05:00,10/31/2011 8:05,10/31/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  October 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.44,mg/L,,,,11/6/2011,8:10:00,11/6/2011 8:10,11/6/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,24.1,lb/day,,,,11/6/2011,8:10:00,11/6/2011 8:10,11/6/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.69,mg/L,,,,11/15/2011,7:55:00,11/15/2011 7:55,11/15/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,31.1,lb/day,,,,11/15/2011,7:55:00,11/15/2011 7:55,11/15/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,14.8,lb/day,,,,11/21/2011,8:22:00,11/21/2011 8:22,11/21/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,11/21/2011,8:22:00,11/21/2011 8:22,11/21/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.65,mg/L,,,,11/27/2011,8:10:00,11/27/2011 8:10,11/27/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,149,lb/day,,,,11/27/2011,8:10:00,11/27/2011 8:10,11/27/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,92.8,lb/day,,,,11/28/2011,8:09:00,11/28/2011 8:09,11/28/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.54,mg/L,,,,11/28/2011,8:09:00,11/28/2011 8:09,11/28/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,62.3,lb/day,,,,11/30/2011,8:00:00,11/30/2011 8:00,11/30/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,1.13,mg/L,,,,11/30/2011,8:00:00,11/30/2011 8:00,11/30/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  November 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.16,mg/L,,,,12/6/2011,8:10:00,12/6/2011 8:10,12/6/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,7.2,lb/day,,,,12/6/2011,8:10:00,12/6/2011 8:10,12/6/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,16,lb/day,,,,12/12/2011,7:55:00,12/12/2011 7:55,12/12/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.36,mg/L,,,,12/12/2011,7:55:00,12/12/2011 7:55,12/12/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.45,mg/L,,,,12/18/2011,8:22:00,12/18/2011 8:22,12/18/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,23,lb/day,,,,12/18/2011,8:22:00,12/18/2011 8:22,12/18/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,30.1,lb/day,,,,12/27/2011,8:10:00,12/27/2011 8:10,12/27/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.73,mg/L,,,,12/27/2011,8:10:00,12/27/2011 8:10,12/27/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.42,mg/L,,,,12/31/2011,8:00:00,12/31/2011 8:00,12/31/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,19.1,lb/day,,,,12/31/2011,8:00:00,12/31/2011 8:00,12/31/2011,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  December 2011,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.5,mg/L,,,,1/3/2012,7:50:00,1/3/2012 7:50,1/3/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,24,lb/day,,,,1/3/2012,7:50:00,1/3/2012 7:50,1/3/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.5,mg/L,,,,1/8/2012,8:19:00,1/8/2012 8:19,1/8/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,27,lb/day,,,,1/8/2012,8:19:00,1/8/2012 8:19,1/8/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,1/17/2012,8:05:00,1/17/2012 8:05,1/17/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,lb/day,,,,1/17/2012,8:05:00,1/17/2012 8:05,1/17/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.8,mg/L,,,,1/23/2012,7:22:00,1/23/2012 7:22,1/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,35,lb/day,,,,1/23/2012,7:22:00,1/23/2012 7:22,1/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,22,lb/day,,,,1/31/2012,8:00:00,1/31/2012 8:00,1/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.5,mg/L,,,,1/31/2012,8:00:00,1/31/2012 8:00,1/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,1/31/2012,8:26:00,1/31/2012 8:26,1/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,15,lb/day,,,,1/31/2012,8:26:00,1/31/2012 8:26,1/31/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  January 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,14,lb/day,,,,2/7/2012,7:50:00,2/7/2012 7:50,2/7/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,2/7/2012,7:50:00,2/7/2012 7:50,2/7/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,13,lb/day,,,,2/13/2012,8:19:00,2/13/2012 8:19,2/13/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,2/13/2012,8:19:00,2/13/2012 8:19,2/13/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,2/19/2012,8:05:00,2/19/2012 8:05,2/19/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,20,lb/day,,,,2/19/2012,8:05:00,2/19/2012 8:05,2/19/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.2,mg/L,,,,2/20/2012,7:22:00,2/20/2012 7:22,2/20/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,10,lb/day,,,,2/20/2012,7:22:00,2/20/2012 7:22,2/20/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,23,lb/day,,,,2/21/2012,8:26:00,2/21/2012 8:26,2/21/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.5,mg/L,,,,2/21/2012,8:26:00,2/21/2012 8:26,2/21/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,12,lb/day,,,,2/22/2012,8:26:00,2/22/2012 8:26,2/22/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,2/22/2012,8:26:00,2/22/2012 8:26,2/22/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,14,lb/day,,,,2/23/2012,8:26:00,2/23/2012 8:26,2/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,2/23/2012,8:26:00,2/23/2012 8:26,2/23/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,13,lb/day,,,,2/28/2012,8:26:00,2/28/2012 8:26,2/28/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.3,mg/L,,,,2/28/2012,8:26:00,2/28/2012 8:26,2/28/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.3,mg/L,,,,2/29/2012,8:00:00,2/29/2012 8:00,2/29/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,15,lb/day,,,,2/29/2012,8:00:00,2/29/2012 8:00,2/29/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  February 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,44,lb/day,,,,3/5/2012,7:38:00,3/5/2012 7:38,3/5/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.3,mg/L,,,,3/5/2012,7:38:00,3/5/2012 7:38,3/5/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,38,lb/day,,,,3/6/2012,7:38:00,3/6/2012 7:38,3/6/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.8,mg/L,,,,3/6/2012,7:57:00,3/6/2012 7:57,3/6/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,39,lb/day,,,,3/7/2012,7:57:00,3/7/2012 7:57,3/7/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.8,mg/L,,,,3/7/2012,9:07:00,3/7/2012 9:07,3/7/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.7,mg/L,,,,3/8/2012,8:05:00,3/8/2012 8:05,3/8/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,25,lb/day,,,,3/8/2012,9:07:00,3/8/2012 9:07,3/8/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
LND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1,mg/L,,,,3/8/2012,13:43:00,3/8/2012 13:43,3/8/2012,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,52,lb/day,,,,3/11/2012,8:05:00,3/11/2012 8:05,3/11/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.1,mg/L,,,,3/11/2012,10:45:00,3/11/2012 10:45,3/11/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1,mg/L,,,,3/20/2012,8:15:00,3/20/2012 8:15,3/20/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,43,lb/day,,,,3/20/2012,10:45:00,3/20/2012 10:45,3/20/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
LND-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,4.7,mg/L,,,,3/20/2012,12:30:00,3/20/2012 12:30,3/20/2012,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,,,
LND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.4,mg/L,,,,3/20/2012,20:45:00,3/20/2012 20:45,3/20/2012,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.6,mg/L,,,,3/26/2012,8:15:00,3/26/2012 8:15,3/26/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,77,lb/day,,,,3/26/2012,8:15:00,3/26/2012 8:15,3/26/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,77,lb/day,,,,3/26/2012,10:45:00,3/26/2012 10:45,3/26/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
EFF-001,"Ammonia, Total (as N)",,Daily Maximum,=,1.6,mg/L,,,,3/26/2012,10:45:00,3/26/2012 10:45,3/26/2012,0:00:00,,,,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,37.779167,-121.3,
LND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.5,mg/L,,,,3/29/2012,9:15:00,3/29/2012 9:15,3/29/2012,0:00:00,,,SESP diversion,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,,,
LND-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,4.2,mg/L,,,,3/29/2012,11:00:00,3/29/2012 11:00,3/29/2012,0:00:00,,,Irrigation,City of Manteca WW Quality Control Facility, Monthly SMR ( MONNPDES ) report for  March 2012,,,
