Location,Parameter,Analytical Method,Calculated Method,Qual,Result,Units,MDL,ML,RL,Sampling Date,Sampling Time,Sampling Date Time,Analysis Date,Analysis Time,Review Priority Indicator,QA Codes,Comments,Facility Name,Report Name,Latitude,Longitude,Receiving Water Body
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.8,mg/L,0.04,0.1,0.1,5/10/2011,9:00:00,5/10/2011 9:00,5/17/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,10,lb/day,,,,5/11/2011,9:13:00,5/11/2011 9:13,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.2,0.5,0.5,5/11/2011,9:13:00,5/11/2011 9:13,5/12/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.54,mg/L,0.2,0.5,0.5,5/12/2011,8:07:00,5/12/2011 8:07,5/12/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,16,lb/day,,,,5/12/2011,8:07:00,5/12/2011 8:07,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.06,mg/L,0.2,0.5,0.5,5/13/2011,9:15:00,5/13/2011 9:15,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,29,lb/day,,,,5/13/2011,9:15:00,5/13/2011 9:15,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.82,mg/L,0.04,0.1,0.1,5/16/2011,11:30:00,5/16/2011 11:30,5/25/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,34,lb/day,,,,5/16/2011,11:30:00,5/16/2011 11:30,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,47,lb/day,,,,5/17/2011,9:38:00,5/17/2011 9:38,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.1,mg/L,0.2,0.5,0.5,5/17/2011,9:38:00,5/17/2011 9:38,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.6,mg/L,0.2,0.5,0.5,5/18/2011,8:40:00,5/18/2011 8:40,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,22,lb/day,,,,5/18/2011,8:40:00,5/18/2011 8:40,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.67,mg/L,0.2,0.5,0.5,5/19/2011,13:10:00,5/19/2011 13:10,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,24,lb/day,,,,5/19/2011,13:10:00,5/19/2011 13:10,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.14,mg/L,0.2,0.5,0.5,5/20/2011,7:30:00,5/20/2011 7:30,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,42,lb/day,,,,5/20/2011,7:30:00,5/20/2011 7:30,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,31,lb/day,,,,5/22/2011,7:46:00,5/22/2011 7:46,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.93,mg/L,0.2,0.5,0.5,5/22/2011,7:46:00,5/22/2011 7:46,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,9,lb/day,,,,5/23/2011,11:47:00,5/23/2011 11:47,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.2,0.5,0.5,5/23/2011,11:47:00,5/23/2011 11:47,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.88,mg/L,0.04,0.1,0.1,5/24/2011,9:42:00,5/24/2011 9:42,6/8/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,34,lb/day,,,,5/24/2011,9:42:00,5/24/2011 9:42,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.12,mg/L,0.2,0.5,0.5,5/25/2011,10:50:00,5/25/2011 10:50,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,51,lb/day,,,,5/25/2011,10:50:00,5/25/2011 10:50,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.6,mg/L,0.2,0.5,0.5,5/26/2011,9:02:00,5/26/2011 9:02,5/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,25,lb/day,,,,5/26/2011,9:02:00,5/26/2011 9:02,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,37,lb/day,,,,5/27/2011,8:55:00,5/27/2011 8:55,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1,mg/L,0.04,0.1,0.1,5/27/2011,8:55:00,5/27/2011 8:55,6/10/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,42,lb/day,,,,5/29/2011,10:10:00,5/29/2011 10:10,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.3,mg/L,0.04,0.1,0.1,5/29/2011,10:10:00,5/29/2011 10:10,6/10/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,47,lb/day,,,,5/30/2011,9:50:00,5/30/2011 9:50,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.3,mg/L,0.04,0.1,0.1,5/30/2011,9:50:00,5/30/2011 9:50,6/10/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.4,mg/L,0.04,0.1,0.1,5/31/2011,8:15:00,5/31/2011 8:15,6/10/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,5,lb/day,,,,5/31/2011,8:15:00,5/31/2011 8:15,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,24,lb/day,,,,5/31/2011,15:00:00,5/31/2011 15:00,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,0.7,mg/L,0.04,0.1,0.1,5/31/2011,15:00:00,5/31/2011 15:00,6/14/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for May 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.86,mg/L,0.04,0.1,0.1,6/1/2011,13:40:00,6/1/2011 13:40,6/29/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,33,lb/day,,,,6/1/2011,13:40:00,6/1/2011 13:40,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,50,lb/day,,,,6/2/2011,11:47:00,6/2/2011 11:47,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.5,mg/L,0.04,0.1,0.1,6/2/2011,11:47:00,6/2/2011 11:47,6/13/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,61,lb/day,,,,6/6/2011,11:59:00,6/6/2011 11:59,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.8,mg/L,0.2,0.5,0.5,6/6/2011,11:59:00,6/6/2011 11:59,6/9/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
PND-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,12,mg/L,0.04,0.1,0.1,6/7/2011,9:30:00,6/7/2011 9:30,6/13/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
PND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,6.6,mg/L,0.04,0.1,0.1,6/7/2011,9:36:00,6/7/2011 9:36,6/13/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,110,lb/day,,,,6/7/2011,9:42:00,6/7/2011 9:42,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.4,mg/L,0.04,0.1,0.1,6/7/2011,9:42:00,6/7/2011 9:42,6/15/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.84,mg/L,0.2,0.5,0.5,6/8/2011,10:16:00,6/8/2011 10:16,6/9/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,62,lb/day,,,,6/8/2011,10:16:00,6/8/2011 10:16,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
RGW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.13,mg/L,0.04,0.1,0.1,6/9/2011,8:12:00,6/9/2011 8:12,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
RGW-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.055,mg/L,0.04,0.1,0.1,6/9/2011,9:00:00,6/9/2011 9:00,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.07,mg/L,0.2,0.5,0.5,6/9/2011,9:30:00,6/9/2011 9:30,6/9/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,65,lb/day,,,,6/9/2011,9:30:00,6/9/2011 9:30,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
RGW-003,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.055,mg/L,0.04,0.1,0.1,6/9/2011,9:41:00,6/9/2011 9:41,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
RGW-004,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,ND,,mg/L,0.04,0.1,0.1,6/9/2011,11:18:00,6/9/2011 11:18,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
RGW-005,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.066,mg/L,0.04,0.1,0.1,6/9/2011,11:56:00,6/9/2011 11:56,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
RGW-006,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.055,mg/L,0.04,0.1,0.1,6/9/2011,12:50:00,6/9/2011 12:50,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.1,mg/L,0.04,0.1,0.1,6/10/2011,9:15:00,6/10/2011 9:15,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,79,lb/day,,,,6/10/2011,9:15:00,6/10/2011 9:15,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.1,mg/L,0.04,0.1,0.1,6/11/2011,9:15:00,6/11/2011 9:15,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,81,lb/day,,,,6/11/2011,9:15:00,6/11/2011 9:15,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,69,lb/day,,,,6/12/2011,9:40:00,6/12/2011 9:40,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2,mg/L,0.04,0.1,0.1,6/12/2011,9:40:00,6/12/2011 9:40,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,81,lb/day,,,,6/13/2011,8:45:00,6/13/2011 8:45,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.1,mg/L,0.04,0.1,0.1,6/13/2011,8:45:00,6/13/2011 8:45,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,77,lb/day,,,,6/14/2011,9:02:00,6/14/2011 9:02,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.1,mg/L,0.04,0.1,0.1,6/14/2011,9:02:00,6/14/2011 9:02,6/16/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,82,lb/day,,,,6/15/2011,9:05:00,6/15/2011 9:05,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.2,mg/L,0.04,0.1,0.1,6/15/2011,9:05:00,6/15/2011 9:05,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.2,mg/L,0.04,0.1,0.1,6/16/2011,8:45:00,6/16/2011 8:45,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,84,lb/day,,,,6/16/2011,8:45:00,6/16/2011 8:45,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,96,lb/day,,,,6/17/2011,9:45:00,6/17/2011 9:45,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2.6,mg/L,0.04,0.1,0.1,6/17/2011,9:45:00,6/17/2011 9:45,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.8,mg/L,0.04,0.1,0.1,6/20/2011,8:15:00,6/20/2011 8:15,6/24/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,59,lb/day,,,,6/20/2011,8:15:00,6/20/2011 8:15,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.7,mg/L,0.04,0.1,0.1,6/21/2011,8:37:00,6/21/2011 8:37,6/22/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,63,lb/day,,,,6/21/2011,8:37:00,6/21/2011 8:37,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.94,mg/L,0.2,0.5,0.5,6/22/2011,8:25:00,6/22/2011 8:25,6/30/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,38,lb/day,,,,6/22/2011,8:25:00,6/22/2011 8:25,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,46,lb/day,,,,6/23/2011,10:13:00,6/23/2011 10:13,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.02,mg/L,0.2,0.5,0.5,6/23/2011,10:13:00,6/23/2011 10:13,6/30/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,41,lb/day,,,,6/24/2011,9:49:00,6/24/2011 9:49,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.09,mg/L,0.2,0.5,0.5,6/24/2011,9:49:00,6/24/2011 9:49,6/30/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,56,lb/day,,,,6/26/2011,8:40:00,6/26/2011 8:40,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.57,mg/L,0.2,0.5,0.5,6/26/2011,8:40:00,6/26/2011 8:40,6/30/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,32,lb/day,,,,6/27/2011,12:06:00,6/27/2011 12:06,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,0.97,mg/L,0.2,0.5,0.5,6/27/2011,12:06:00,6/27/2011 12:06,6/30/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,91,lb/day,,,,6/28/2011,8:30:00,6/28/2011 8:30,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.6,mg/L,0.04,0.1,0.1,6/28/2011,8:30:00,6/28/2011 8:30,6/29/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,8,lb/day,,,,6/29/2011,7:30:00,6/29/2011 7:30,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,3.01,mg/L,0.2,0.5,0.5,6/29/2011,7:30:00,6/29/2011 7:30,6/30/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,64,lb/day,,,,6/30/2011,15:00:00,6/30/2011 15:00,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",,Average Monthly (AMEL),=,1.8,mg/L,0.04,0.1,0.1,6/30/2011,15:00:00,6/30/2011 15:00,7/26/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for June 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2,mg/L,0.04,0.1,0.1,7/1/2011,13:23:00,7/1/2011 13:23,7/28/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,62,lb/day,,,,7/1/2011,13:23:00,7/1/2011 13:23,8/23/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,62,lb/day,,,,7/4/2011,8:30:00,7/4/2011 8:30,8/23/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,1.8,mg/L,0.04,0.1,0.1,7/4/2011,8:30:00,7/4/2011 8:30,7/28/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
PND-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,15,mg/L,0.04,0.1,0.1,7/5/2011,8:10:00,7/5/2011 8:10,7/12/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
PND-002,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,15,mg/L,0.04,0.1,0.1,7/5/2011,8:17:00,7/5/2011 8:17,7/12/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
EFF-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,=,2,mg/L,0.04,0.1,0.1,7/5/2011,8:37:00,7/5/2011 8:37,7/12/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
EFF-001,"Ammonia, Total (as N)",,Daily Discharge,=,73,lb/day,,,,7/5/2011,8:37:00,7/5/2011 8:37,8/23/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
RGW-001,"Ammonia, Total (as N)",Standard Method (19th) 4500-NH: Nitrogen (Ammonia),,DNQ,0.066,mg/L,0.04,0.1,0.1,7/6/2011,8:39:00,7/6/2011 8:39,7/28/2011,0:00:00,,,,City of Davis WWTP, Monthly SMR ( MONNPDES ) report for July 2011,,,
